2014-08-06,1.14288459568246,1.0878771189882916
2014-08-07,1.1548372704496501,1.0965922594658553
2014-08-08,1.15361775166481,1.0974838250508736
2014-08-11,1.1594830474511482,1.1013611681835922
2014-08-12,1.16117609807399,1.1052201035248435
2014-08-13,1.1639444616942205,1.1061111064037972
2014-08-14,1.171363751424974,1.1121478991106495
2014-08-15,1.1715078635186122,1.1163134724137158
2014-08-18,1.1765211793705959,1.1195640881620468
2014-08-19,1.177647039858593,1.1177227284653692
2014-08-20,1.1793261713014724,1.1163049712274171
2014-08-21,1.1793040600100066,1.1176614415106787
2014-08-22,1.1806536121106137,1.1184574656526396
2014-08-25,1.1858804358376698,1.1222063550536592
2014-08-26,1.1917162478526429,1.1249312762450654
2014-08-27,1.1962712440345324,1.129480328778068
2014-08-28,1.1916202747213793,1.1226976754886369
2014-08-29,1.1961720761733021,1.1280870750971705
2014-09-02,1.1984832223618056,1.1267920808920684
2014-09-03,1.194843208182384,1.1224855119660686
2014-09-04,1.1908230699791948,1.1165063152016825
2014-09-05,1.1852822471836362,1.1108776982484334
2014-09-08,1.1843923630543793,1.1089086062871478
2014-09-09,1.1860333617645695,1.1091705506756666
2014-09-10,1.1832250098187342,1.1058529994884436
2014-09-11,1.1825213212884498,1.1048700550319415
2014-09-12,1.1814505454088424,1.10998974855929
2014-09-15,1.1897822472237936,1.11481518485679
2014-09-16,1.193707647899801,1.116055938064201
2014-09-17,1.1857030629586716,1.1030715331086007
2014-09-18,1.1666861418932257,1.0826152267945817
2014-09-19,1.1662658952416485,1.0790234637628204
2014-09-22,1.1613466630248905,1.073847851899595
2014-09-23,1.1523261391339115,1.0598673035026993
2014-09-24,1.1502882883141736,1.0625354936807152
2014-09-25,1.1491454664674197,1.0607953607356042
2014-09-26,1.1525943839052022,1.057286572048856
2014-09-29,1.1489881433674156,1.0492611167455663
2014-09-30,1.149102339237907,1.0500377764397413
2014-10-01,1.1436492130030058,1.0397239872638604
2014-10-02,1.1548882623988426,1.044289822025249
2014-10-03,1.1417838939692477,1.0330434137983762
2014-10-06,1.1309327555905362,1.0336818266137444
2014-10-07,1.1207295242468915,1.022287782101614
2014-10-08,1.1160238427155813,1.0029094243045498
2014-10-09,1.0919490535081158,0.9912031321278633
2014-10-10,1.0843392817993285,0.9748447882563536
2014-10-14,1.1266837669594696,0.9914087776683222
2014-10-15,1.1468973054874643,1.0029371711278232
2014-10-16,1.1514037230829073,1.0087217213073045
2014-10-17,1.1694661777340696,1.0264801781706776
2014-10-20,1.167964940807028,1.0110549100667314
2014-10-21,1.1842740678766819,1.0215089574613798
2014-10-22,1.1879476547449581,1.0278055304305826
2014-10-23,1.1832464795629174,1.0231541344322574
2014-10-24,1.1988477067517527,1.041376822997632
2014-10-27,1.1970876096918937,1.0373534320238158
2014-10-28,1.190856853146277,1.0245670986641293
2014-10-29,1.1986426292625025,1.024286391241617
2014-10-30,1.1870025968877698,1.018458651918632
2014-10-31,1.1686700870344282,0.9958555009546006
2014-11-03,1.1845369832565993,1.0071890881922931
2014-11-04,1.1861263841587877,1.0081440372640103
2014-11-05,1.2004588698906344,1.0292457269012865
2014-11-06,1.2030225023451915,1.0315808105166109
2014-11-07,1.2060873077781942,1.0339898585554343
2014-11-10,1.2159110115786746,1.0418216430601444
2014-11-11,1.2078171268567381,1.0331524065838926
2014-11-12,1.211118220680195,1.0439650138291683
2014-11-13,1.2109755357157532,1.0479932152239122
2014-11-14,1.217714217418782,1.058954090333614
2014-11-17,1.2272322262858975,1.0543210419255438
2014-11-18,1.245839392581709,1.0660751856795385
2014-11-19,1.2495739431840438,1.0753462564953535
2014-11-20,1.2344974665984292,1.0622052849936454
2014-11-21,1.2316694334105582,1.071141318993471
2014-11-24,1.2394241370183299,1.0721474421567625
2014-11-25,1.2214679692837496,1.0570879258432453
2014-11-26,1.1947885563112957,1.0371506901978618
2014-11-27,1.1611907924751403,1.0359457583685938
2014-11-28,1.1812427699122414,1.0348733658444274
2014-12-01,1.2400172759610695,1.0502892035787197
2014-12-02,1.226088226956322,1.0344720079649143
2014-12-03,1.217113906931792,1.028966138215319
2014-12-04,1.202509941136223,1.006981539256978
2014-12-05,1.1974414071938806,1.011892875879124
2014-12-08,1.1694931227750607,0.9866232692327461
2014-12-09,1.1719869234146378,0.9838948056202065
2014-12-10,1.1604127459680271,0.9716905048208694
2014-12-11,1.164225809618036,0.9609895745314341
2014-12-12,1.1783662607523195,0.9662066893158299
2014-12-15,1.2065819000589608,0.986609377209483
2014-12-16,1.2294914200340534,1.004070564917415
2014-12-17,1.2459997033589547,1.0135547487427732
2014-12-18,1.2439552974868382,1.0044063215980854
2014-12-19,1.2574820872762789,1.0172745595946473
2014-12-22,1.2612237179065915,1.020926381377669
2014-12-23,1.2601547940527256,1.0239046860170655
2014-12-24,1.2483273608877377,1.024949801144886
2014-12-29,1.2486366809788578,1.0271294834522633
2014-12-30,1.244777038373279,1.027660634590667
2014-12-31,1.2484128855408034,1.0035756313329938
2015-01-02,1.23546901776335,0.9967886646297968
2015-01-05,1.2351590654072624,0.9931926295772396
2015-01-06,1.2484576510737044,1.0068457600674219
2015-01-07,1.2322134177616262,1.0003070411707229
2015-01-08,1.212915427739079,0.9882349870781041
2015-01-09,1.2122953496281195,0.9822661832673624
2015-01-12,1.2181471494793688,0.9718439893339409
2015-01-13,1.2003169478478037,0.9688958383118886
2015-01-14,1.2044043561385882,0.977516198031126
2015-01-15,1.2132162064445102,0.9804821524206205
2015-01-16,1.1924134538895588,0.9691129165138183
2015-01-19,1.1905527650718157,0.972803524880701
2015-01-20,1.2134590226899564,0.9859355372453101
2015-01-21,1.2043971731360965,0.980750139400574
2015-01-22,1.2042011236202954,0.9818043637713154
2015-01-23,1.1954872613555347,0.9875579257555658
2015-01-26,1.1994741201384957,0.9732005851835169
2015-01-27,1.1998331620605722,0.965500992215221
2015-01-28,1.1903884546271006,0.961767780821343
2015-01-29,1.2205663939666636,0.9872662126861972
2015-01-30,1.2353418781708243,1.000707671811395
2015-02-02,1.222148013714918,0.9920061768993755
2015-02-03,1.2345248605091466,1.0088548101685206
2015-02-04,1.223535701493791,0.9977845602834303
2015-02-05,1.231860802753621,1.0014499202503515
2015-02-06,1.2297227747562953,0.9974660025010933
2015-02-09,1.2254907424440848,0.9885523812468742
2015-02-10,1.244223256987369,1.0044446698727134
2015-02-11,1.2510939161713397,1.0095065613103276
2015-02-12,1.255123380964912,1.010981387380031
2015-02-13,1.259217384644875,1.0103298617890089
2015-02-17,1.249146963909772,0.9995931427144407
2015-02-18,1.2536977273686014,1.0007856658904397
2015-02-19,1.2453044135221858,0.9950992872712873
2015-02-20,1.2425004399194306,0.9942990413974636
2015-02-23,1.2526958867211675,1.0080571302040713
2015-02-24,1.2441916430121425,1.0015076725960879
2015-02-25,1.2493629166272295,1.0053509776938176
2015-02-26,1.2525028382591217,1.0036300775449774
2015-02-27,1.247652286432084,0.9995444456678851
2015-03-02,1.2469197179326676,0.9922488143995859
2015-03-03,1.244812284987616,0.9907913430409793
2015-03-04,1.2244431860870748,0.9695148972804224
2015-03-05,1.2252742726622314,0.9644666395964193
2015-03-06,1.2068255713874294,0.94753519194462
2015-03-09,1.2002559386504246,0.9472513400797409
2015-03-10,1.2078031651737893,0.9549756172537625
2015-03-11,1.197738111812678,0.9445251806999717
2015-03-12,1.210085027928672,0.9556351562964281
2015-03-13,1.2247330034770896,0.9570969657109569
2015-03-16,1.2359391441984555,0.9647364773542036
2015-03-17,1.237881930142297,0.9612107582383149
2015-03-18,1.2442587785827495,0.9793488208977117
2015-03-19,1.2528488387647707,0.9884080300987251
2015-03-20,1.262471740580444,0.9963355416227085
2015-03-23,1.2495836359798809,0.9857623191002275
2015-03-24,1.2496178863502492,0.9822655145470598
2015-03-25,1.2461355586996905,0.9707573757247426
2015-03-26,1.2562723095372221,0.9678220220060757
2015-03-27,1.2666386753841063,0.9676664991133398
2015-03-30,1.2692874163096368,0.9731687599475091
2015-03-31,1.282637898336131,0.9823282766561986
2015-04-01,1.2940563788020272,0.9977701067333837
2015-04-02,1.293445228478143,0.9968080806831088
2015-04-06,1.289791694958883,0.9934898169274029
2015-04-07,1.2824483508370914,0.9944259506067001
2015-04-08,1.2804335641083504,0.9989138136281964
2015-04-09,1.2894420384287715,0.9983914138024291
2015-04-10,1.2990363238906941,1.0086233878923794
2015-04-13,1.3025287572287172,1.0189063963300542
2015-04-14,1.3196946518293127,1.0287326982261726
2015-04-15,1.320667842954381,1.0277023493939401
2015-04-16,1.3326535128412564,1.0336706771590556
2015-04-17,1.326895771552487,1.0228683406780927
2015-04-20,1.3307416802716718,1.0222702692807295
2015-04-21,1.3439658045327074,1.036615037262372
2015-04-22,1.3403362326348287,1.0380284327976073
2015-04-23,1.3316708906508399,1.0412262454594443
2015-04-24,1.3408615685999927,1.0498241078542512
2015-04-27,1.3437005521428325,1.054838091277743
2015-04-28,1.3369536429163738,1.035482262413252
2015-04-29,1.3426591793990859,1.039479774043498
2015-04-30,1.3412872444171797,1.0448040532805936
2015-05-01,1.3413097893142207,1.0405104055015524
2015-05-04,1.3384692074806146,1.0332285709842792
2015-05-05,1.328061381723541,1.0252855858898289
2015-05-06,1.3319130529840237,1.0313748996450574
2015-05-07,1.3425020230445444,1.0352961497484168
2015-05-08,1.3451871771058328,1.0338010583975075
2015-05-11,1.3417276685964084,1.0332105555381792
2015-05-12,1.3446892468958198,1.038834628268099
2015-05-13,1.3548138109782935,1.0402244566804166
2015-05-14,1.3221003693003675,1.017217149646273
2015-05-15,1.3188157712362911,1.0145728948995567
2015-05-19,1.32846255672502,1.0213435566480942
2015-05-20,1.3205398625319438,1.013442373603267
2015-05-21,1.3161624891165877,1.010517560143911
2015-05-22,1.298199548250297,0.9890137589348562
2015-05-25,1.2960033438433232,0.990015625241035
2015-05-26,1.2986079336707803,0.9913229885790817
2015-05-27,1.295714309801587,0.9880040613520669
2015-05-28,1.2958413430497662,0.9865404748088076
2015-05-29,1.303629579927357,0.9970706146025035
2015-06-01,1.2967864670009883,0.9962624029590894
2015-06-02,1.2866077858317169,0.9861372787055616
2015-06-03,1.2875885143200139,0.9811411743278017
2015-06-04,1.2721283708174884,0.9700815435568667
2015-06-05,1.2959274026075083,0.9841208246579625
2015-06-08,1.3086543104725807,0.9957109029636028
2015-06-09,1.3020885838781557,0.9882501003384171
2015-06-10,1.2966612829093531,0.9829452747818309
2015-06-11,1.300306019372939,0.9815950386691353
2015-06-12,1.2904274651742373,0.9771777450592526
2015-06-15,1.301264430595129,0.979268861381429
2015-06-16,1.3071424389916404,0.9919041667504732
2015-06-17,1.294676229661232,0.9774771541424654
2015-06-18,1.310305443117436,0.986724115929784
2015-06-19,1.3114754945388312,0.9893746389384511
2015-06-22,1.292505108857102,0.9846204192684712
2015-06-23,1.290347682448738,0.9839913921674827
2015-06-24,1.286846668637055,0.9751841660334601
2015-06-25,1.2810277885501902,0.957594532027839
2015-06-26,1.2711820331815622,0.9516135196317032
2015-06-29,1.2635005682214202,0.9501523975418293
2015-06-30,1.2604504059879156,0.9519429556673422
2015-07-02,1.2470893659682656,0.9408508577677555
2015-07-03,1.25071632389163,0.9352647791256631
2015-07-06,1.2562485984330931,0.9243563258809578
2015-07-07,1.2452476843932878,0.9123868362173435
2015-07-08,1.2496876557302634,0.9166540195521989
2015-07-09,1.260454707951793,0.9234825745125366
2015-07-10,1.2655772653277726,0.9288516787412046
2015-07-13,1.2463271908242615,0.9173226319143486
2015-07-14,1.2439776739665103,0.917810716868589
2015-07-15,1.2395653732778162,0.9072712754633908
2015-07-16,1.2248838192385592,0.887759131520466
2015-07-17,1.2164441294044566,0.8851471172323849
2015-07-20,1.1924261236367053,0.8746511192357382
2015-07-21,1.195162404096649,0.869091383284329
2015-07-22,1.1850518925441678,0.8599807319081207
2015-07-23,1.1806647823008367,0.8496247173379823
2015-07-24,1.1992825368649158,0.8584595833783778
2015-07-27,1.2147789604428207,0.8804108434101301
2015-07-28,1.2127981094355553,0.871236700760848
2015-07-29,1.2196974315555247,0.8786259619830554
2015-07-30,1.2107854662712594,0.8694219527463033
2015-07-31,1.200520600283153,0.8632774604038963
2015-08-04,1.1986000974493942,0.8615659013943113
2015-08-05,1.197587475712991,0.8618294958857139
2015-08-06,1.2124539280217435,0.8793384442118427
2015-08-07,1.2191925475759116,0.8749581043826
2015-08-10,1.2259979700832844,0.8812104323426376
2015-08-11,1.2160074643985666,0.8649929558200797
2015-08-12,1.217008631728983,0.8670574265585126
2015-08-13,1.2065873401085028,0.8629542802666028
2015-08-14,1.1936177793644027,0.857413383514631
2015-08-17,1.1674107545013113,0.8443425444334188
2015-08-18,1.169920679085671,0.8350639739911397
2015-08-19,1.1831374541867539,0.8180709938256602
2015-08-20,1.1701488026835472,0.7882695664129898
2015-08-21,1.1653379600809557,0.7854797194153411
2015-08-24,1.1788631388366384,0.7949098276742099
2015-08-25,1.2248264648517433,0.8223800132518614
2015-08-26,1.2330151848661508,0.834674804201292
2015-08-27,1.2401742189419953,0.8311306706978373
2015-08-28,1.2193899648384878,0.8091377117036459
2015-08-31,1.2288263036751128,0.8056406413753545
2015-09-01,1.2414713296020203,0.8160648900552979
2015-09-02,1.2254040300090339,0.8019130614241502
2015-09-03,1.230487920271858,0.8098629302515366
2015-09-04,1.2258905730205105,0.8111678133924674
2015-09-08,1.2245822631282888,0.8121125860073769
2015-09-09,1.2274330998886578,0.8057257798783063
2015-09-10,1.2197534057949895,0.7982323789570586
2015-09-11,1.2294922090263105,0.803185391350457
2015-09-14,1.2532971205792751,0.8280013062254237
2015-09-15,1.2553253694454256,0.8302752663265481
2015-09-16,1.256695687977528,0.8270632108626436
2015-09-17,1.2620247097228796,0.8231880406149532
2015-09-18,1.251835980894215,0.8035971886720042
2015-09-21,1.236445278234361,0.7943928968159348
2015-09-22,1.2324431430227665,0.7902301770070852
2015-09-23,1.2410834892864857,0.7973702094156826
2015-09-24,1.2152551389553268,0.7741793547071248
2015-09-25,1.2180463750842623,0.7764839004872616
2015-09-28,1.2364074797272324,0.7899577847423206
2015-09-29,1.2389731400111443,0.7928426872892189
2015-09-30,1.2596909306510182,0.8075331871099021
2015-10-01,1.3072840688764822,0.8330968548800852
2015-10-02,1.3233071742215132,0.8474275983987842
2015-10-05,1.3644268257808518,0.8660339218765661
2015-10-06,1.3673495508989542,0.8733840438888159
2015-10-07,1.3797371369374272,0.8833657655190885
2015-10-08,1.3689531687060246,0.8696422841405476
2015-10-09,1.3634835170631998,0.872310815207573
2015-10-13,1.3740650855850647,0.8769534892576206
2015-10-14,1.3749693636616935,0.8730375853998877
2015-10-15,1.3748609805323129,0.8632557272077279
2015-10-16,1.3873391266021362,0.8730590375571186
2015-10-19,1.3633051968453698,0.8561693699892512
2015-10-20,1.3601293601404763,0.8667403702103972
2015-10-21,1.3816728525586117,0.8693110300445763
2015-10-22,1.3587273325361384,0.858366388585734
2015-10-23,1.3413846313964501,0.8421825532087358
2015-10-26,1.371464437422556,0.8585414080588389
2015-10-27,1.3628666690720792,0.8477667694602368
2015-10-28,1.3537468850434085,0.8418102118611316
2015-10-29,1.3616692141432378,0.8474872923920764
2015-10-30,1.3668164736934916,0.8510129823951671
2015-11-02,1.3609513304994982,0.8436837200590664
2015-11-03,1.3527807813234118,0.8334132253094072
2015-11-04,1.345770315504065,0.8233346427024993
2015-11-05,1.333937138080082,0.8211020149550006
2015-11-06,1.3281540116909758,0.8165660833668466
2015-11-09,1.326196583405623,0.8107521035926073
2015-11-10,1.3241869573191383,0.79810542561725
2015-11-11,1.320353310076811,0.7941505288729841
2015-11-12,1.3480852693418097,0.8077484660664191
2015-11-13,1.3432130761633334,0.8056380288612576
2015-11-16,1.3502001414153746,0.8128591794048896
2015-11-17,1.3630132732363405,0.8201138336478487
2015-11-18,1.359931807174637,0.8109688721898776
2015-11-19,1.3483992064799237,0.8080862144659493
2015-11-20,1.3561679302383585,0.8130458053529044
2015-11-23,1.3635949632787447,0.8162155341548003
2015-11-24,1.368748378413691,0.820286127263742
2015-11-25,1.3533648795896498,0.8107407987964017
2015-11-26,1.3574641180113056,0.8198495743333347
2015-11-27,1.3613055707681259,0.8264865842057502
2015-11-30,1.346792564411541,0.8122840624392115
2015-12-01,1.3205509409156087,0.8019895678841433
2015-12-02,1.3071245503950957,0.8064134495665658
2015-12-03,1.2697676288936914,0.779195984178273
2015-12-04,1.2551963841157507,0.7652076483850839
2015-12-07,1.2564686686566857,0.7668424418206397
2015-12-08,1.2726416669378415,0.7723070046292965
2015-12-09,1.2419387571584097,0.7543304595508513
2015-12-10,1.2177614431062938,0.7386244109234953
2015-12-11,1.2287215532374687,0.7503189262834543
2015-12-14,1.2417144353060217,0.7634521317819892
2015-12-15,1.234974514266893,0.7472744663764426
2015-12-16,1.2466354181558514,0.7560353124720087
2015-12-17,1.245169386835168,0.7526533888355039
2015-12-18,1.2550380034466049,0.7573775479585242
2015-12-21,1.2719397507449883,0.7757922296675087
2015-12-22,1.2661110360268437,0.777976043168317
2015-12-23,1.264005234693688,0.7713786370734088
2015-12-24,1.2548637391366082,0.7623863571518377
2015-12-29,1.2418972141717026,0.757952269439351
2015-12-30,1.2271779305021535,0.7528184860335007
2015-12-31,1.220905150455062,0.7489030822093684
2016-01-04,1.2120799221437875,0.7344887246347649
2016-01-05,1.2065014178956115,0.7199222755412065
2016-01-06,1.2182643484159401,0.7174530884549077
2016-01-07,1.2059034361467391,0.7071043773108691
2016-01-08,1.1885897947712045,0.7009945642504184
2016-01-11,1.1762553113277043,0.6923789756727355
2016-01-12,1.2047193464399777,0.6974394263261412
2016-01-13,1.1736301098910147,0.6773536879235512
2016-01-14,1.1708791199892894,0.6717356771803159
2016-01-15,1.1984923003156704,0.6744937033847948
2016-01-18,1.1712012124540012,0.6656789010295382
2016-01-19,1.2248023907335468,0.6901556770434213
2016-01-20,1.307888807674799,0.7207218532287445
2016-01-21,1.2688418567809903,0.7004057201158967
2016-01-22,1.2966132176022995,0.7185924190851577
2016-01-25,1.2998785079120083,0.721037850430502
2016-01-26,1.3070621026850975,0.7332978844142556
2016-01-27,1.3399292971347654,0.7487622524871919
2016-01-28,1.32471015695873,0.745039144589178
2016-01-29,1.2868813175283702,0.7241495793381053
2016-02-01,1.3120804612924213,0.7452029951416974
2016-02-02,1.3574674196539673,0.7696903992560136
2016-02-03,1.3432506043260997,0.7673126538351233
2016-02-04,1.3061094445066206,0.7470287513342422
2016-02-05,1.313273208091474,0.7378708301961995
2016-02-08,1.3235973742204679,0.7282707639755202
2016-02-09,1.3305778368169703,0.7201961818499184
2016-02-10,1.3513617376147427,0.7423145985728726
2016-02-11,1.3762808541098808,0.7540858630586587
2016-02-12,1.4322637633616482,0.7923625879226878
2016-02-16,1.436294680285471,0.7956755334232345
2016-02-17,1.4289411829898517,0.7792816476239242
2016-02-18,1.4402207004109613,0.7965689009931349
2016-02-19,1.4449106973742165,0.7847710578509006
2016-02-22,1.4602894332207268,0.7894175169668168
2016-02-23,1.4863265739491345,0.7983890371789569
2016-02-24,1.4952832676929018,0.8073477830345095
2016-02-25,1.5061609449649076,0.8126822599643236
2016-02-26,1.5222165384940152,0.8219865802222402
2016-02-29,1.5432922727323128,0.8315742983675063
2016-03-01,1.540160229811406,0.8446359511708231
2016-03-02,1.5532224814028852,0.8536403596461798
2016-03-03,1.567435009846014,0.870180773723057
2016-03-04,1.5560538068399379,0.8530204213300971
2016-03-07,1.567644790031415,0.8627523103521182
2016-03-08,1.5679647252464888,0.8604595084839647
2016-03-09,1.585402013425037,0.8745054157706811
2016-03-10,1.6076794002104426,0.8724668384824826
2016-03-11,1.5932724161390157,0.8612071365750117
2016-03-14,1.599581451510925,0.8676964697649641
2016-03-15,1.6149106167955647,0.9042889723408517
2016-03-16,1.5261478206883126,0.8958288991545345
2016-03-17,1.6232996488782476,0.8954072488548372
2016-03-18,1.7574414664954512,0.8949682673670483
2016-03-21,1.7779675376882023,0.873782720479842
2016-03-22,1.7938414190993588,0.8705178857236704
2016-03-23,1.8058777286053902,0.8766544916435703
2016-03-24,1.808292748672784,0.8820717860240893
2016-03-28,1.8513745449931127,0.9016098670685735
2016-03-29,1.8535597929733159,0.9010878600851815
2016-03-30,1.835516708423426,0.8879839714191662
2016-03-31,1.808557479105999,0.8777696626449124
2016-04-01,1.8198118508963796,0.8703504560417341
2016-04-04,1.8341472960087464,0.87975700447232
2016-04-05,1.8269903753671948,0.875993815454517
2016-04-06,1.850672656878432,0.8934594882903771
2016-04-07,1.843765052242189,0.9005722575458752
